id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
266600002946744320,266600002946744320,1352397368000,2012-11-08,18:56:08,CET,126572028,myzhar,Walter Lucetti,,My Robotics project:  http://bit.ly/UbJcQd . Pls support it @indiegogo @CrowdfundBOSS @CrownPublishing @Crowdsourcing_ @Crowdfunding_IT,"['indiegogo', 'crowdfundboss', 'crownpublishing', 'crowdsourcing_', 'crowdfunding_it']",['http://bit.ly/UbJcQd'],[],0,0,0,[],[],https://twitter.com/Myzhar/status/266600002946744320,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '126572028', 'username': 'Myzhar'}, {'user_id': '34732474', 'username': 'Indiegogo'}, {'user_id': '840493034', 'username': 'CrowdfundBOSS'}, {'user_id': '26554371', 'username': 'CrownPublishing'}, {'user_id': '1083347098261549056', 'username': 'crowdsourcing_'}, {'user_id': '471852799', 'username': 'Crowdfunding_IT'}]",,,,
266599813938810880,266599813938810880,1352397323000,2012-11-08,18:55:23,CET,405089482,iezael71,Simone Casella,,#galleria #tunnel #autostrada #auto #viaggio #notte @ Passo della Cisa  http://instagr.am/p/RxxJccv-O2/ ,[],['http://instagr.am/p/RxxJccv-O2/'],[],0,0,1,"['#galleria', '#tunnel', '#autostrada', '#auto', '#viaggio', '#notte']",[],https://twitter.com/IEZAEL71/status/266599813938810880,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '405089482', 'username': 'IEZAEL71'}]",,,,
266599562758725632,266599562758725632,1352397263000,2012-11-08,18:54:23,CET,64025022,heather_mferit,E,,Da quando in questa citta' mortuorio si e' scatenato questo traffico disumano?,[],[],[],0,0,0,[],[],https://twitter.com/heather_mferit/status/266599562758725632,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '64025022', 'username': 'heather_mferit'}]",,,,
266599364598837248,266599364598837248,1352397216000,2012-11-08,18:53:36,CET,446479587,davidemajola,Davide Majola,,In attesa della pizza... (@ Centro Commerciale La Fabbrica / E.Leclerc)  http://4sq.com/UofEVA ,[],['http://4sq.com/UofEVA'],[],0,0,0,[],[],https://twitter.com/DavideMajola/status/266599364598837248,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '446479587', 'username': 'DavideMajola'}]",,,,
266599109761323008,266599109761323008,1352397155000,2012-11-08,18:52:35,CET,352792650,ariias_,envy,,6 e mezzo a #Diritto!!  #inpagellavoglioil6!!,[],[],[],0,0,1,"['#diritto', '#inpagellavoglioil6']",[],https://twitter.com/Ariias_/status/266599109761323008,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '352792650', 'username': 'Ariias_'}]",,,,
266598818290741248,266589435523629056,1352397086000,2012-11-08,18:51:26,CET,114828834,elvyale13,elviraツ,,@fracosta77 adesso che sei un ANDROID... Andrai ancora d'accordo cn la mia meletta🍎🍎🍎💞🙊,['fracosta77'],[],[],1,1,1,[],[],https://twitter.com/ElvyAle13/status/266598818290741248,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '114828834', 'username': 'ElvyAle13'}, {'user_id': '459182547', 'username': 'fracosta77'}]",,,,
266596159005548544,266596159005548544,1352396452000,2012-11-08,18:40:52,CET,64025022,heather_mferit,E,,Se non ho un concerto in programma sto male. Waiting for. #negrita pic.twitter.com/M0CM9mq3,[],[],['https://pbs.twimg.com/media/A7Mjy0xCYAI_Hsa.jpg'],0,0,0,['#negrita'],[],https://twitter.com/heather_mferit/status/266596159005548544,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '64025022', 'username': 'heather_mferit'}]",,,,
266595936497725440,266595936497725440,1352396399000,2012-11-08,18:39:59,CET,131441077,monik_ge,Monik_ge 1974 monica,,#lomob #photostudio #sketch #28102012 #bordercollie #dogs #leo  @ La Spezia  http://instagr.am/p/RxvjyoglQt/ ,[],['http://instagr.am/p/RxvjyoglQt/'],[],0,0,0,"['#lomob', '#photostudio', '#sketch', '#bordercollie', '#dogs', '#leo']",[],https://twitter.com/monik_ge/status/266595936497725440,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '131441077', 'username': 'monik_ge'}]",,,,
266594256020447232,266594256020447232,1352395998000,2012-11-08,18:33:18,CET,240674100,davidea7,Davide Angelotti,,"Grande foto con Gil!!! @AndreAgassi The best, number 1!!! pic.twitter.com/iclb3imD",['andreagassi'],[],['https://pbs.twimg.com/media/A7MiEDmCIAAiAC5.jpg'],0,0,0,[],[],https://twitter.com/DavideA7/status/266594256020447232,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '240674100', 'username': 'DavideA7'}, {'user_id': '89112033', 'username': 'AndreAgassi'}]",,,,
266593977128595457,266593977128595457,1352395931000,2012-11-08,18:32:11,CET,7349692,mignolo,Andrea+Barattini,,Con Jacopo in piscina (@ Piscine Comunali Carrara)  http://4sq.com/SFkWqA ,[],['http://4sq.com/SFkWqA'],[],0,0,0,[],[],https://twitter.com/mignolo/status/266593977128595457,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '7349692', 'username': 'mignolo'}]",,,,
266593103543164929,266593103543164929,1352395723000,2012-11-08,18:28:43,CET,778089938,leamsere,serena ferrandu:),,ma sempre de BELEN devono parlare dio...mamma mia è sempre in mezzo cn il prezzemolo...,[],[],[],1,0,0,[],[],https://twitter.com/LeamSere/status/266593103543164929,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '778089938', 'username': 'LeamSere'}]",,,,
266589614368751617,266589614368751617,1352394891000,2012-11-08,18:14:51,CET,494302923,parujamu,Simone Casellato,,"I'm at Cafè Civico 15 (Rapallo, Liguria)  http://4sq.com/YRy9S9 ",[],['http://4sq.com/YRy9S9'],[],0,0,0,[],[],https://twitter.com/ParuJamu/status/266589614368751617,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '494302923', 'username': 'ParuJamu'}]",,,,
266589023890440192,266589023890440192,1352394750000,2012-11-08,18:12:30,CET,879866528,naomicogorno,Naomi  Directioner3,,@VittoArme  tranquilla fa nnt;)buona serata ciauuu,['vittoarme'],[],[],1,0,0,[],[],https://twitter.com/NaomiCogorno/status/266589023890440192,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '879866528', 'username': 'NaomiCogorno'}, {'user_id': '369115777', 'username': 'VittoArme'}]",,,,
266588596251815936,266588596251815936,1352394648000,2012-11-08,18:10:48,CET,879866528,naomicogorno,Naomi  Directioner3,,@VittoArme  nnt ti volevo kiedere se potevi prestarmi il tuo libro di ita xk a me nn e ancora arrivato-.-cmq ormai fa nnt grz:),['vittoarme'],[],[],1,0,0,[],[],https://twitter.com/NaomiCogorno/status/266588596251815936,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '879866528', 'username': 'NaomiCogorno'}, {'user_id': '369115777', 'username': 'VittoArme'}]",,,,
266588301413199872,266588301413199872,1352394578000,2012-11-08,18:09:38,CET,380424200,gianca13,Giancarlo,,"“@JUST_DORISSE: @Gianca13 ma, non è facile amico...”NMRK","['just_dorisse', 'gianca13']",[],[],0,1,0,[],[],https://twitter.com/Gianca13/status/266588301413199872,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '380424200', 'username': 'Gianca13'}, {'user_id': '83477160', 'username': 'JUST_DORISSE'}]",,,,
266587210457960448,266277106261057536,1352394318000,2012-11-08,18:05:18,CET,895114494,nadiaraffo,Nadia Raffo,,@rossbrescia domani??? Andra' tutto benissimo e presto ti rivedremo danzare come una farfalla!!! In bocca al lupo:-):-):-),['rossbrescia'],[],[],0,0,0,[],[],https://twitter.com/NadiaRaffo/status/266587210457960448,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '895114494', 'username': 'NadiaRaffo'}, {'user_id': '453340945', 'username': 'rossbrescia'}]",,,,
266585814086062081,266585814086062081,1352393986000,2012-11-08,17:59:46,CET,380424200,gianca13,Giancarlo,,@annina831 pic.twitter.com/TwbohjXg,['annina831'],[],['https://pbs.twimg.com/media/A7MaYq9CEAAyNI4.jpg'],1,1,1,[],[],https://twitter.com/Gianca13/status/266585814086062081,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '380424200', 'username': 'Gianca13'}, {'user_id': '574439990', 'username': 'annina831'}]",,,,
266585621622034432,266585621622034432,1352393939000,2012-11-08,17:58:59,CET,45961897,serenabnc,serena,,"Amo.  @ Ipercoop ""Centro Luna""  http://instagr.am/p/Rxq8ekTZ0e/ ",[],['http://instagr.am/p/Rxq8ekTZ0e/'],[],0,0,0,[],[],https://twitter.com/serenabnc/status/266585621622034432,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '45961897', 'username': 'serenabnc'}]",,,,
266585218247426049,266585218247426049,1352393843000,2012-11-08,17:57:23,CET,380424200,gianca13,Giancarlo,,“@JUST_DORISSE: entre otras cosas tambien quiero ser un Buda!” Brava,['just_dorisse'],[],[],1,0,0,[],[],https://twitter.com/Gianca13/status/266585218247426049,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '380424200', 'username': 'Gianca13'}, {'user_id': '83477160', 'username': 'JUST_DORISSE'}]",,,,
266584495145230337,266584495145230337,1352393671000,2012-11-08,17:54:31,CET,854995166,lucamerlo1961,Luca Merlo,,Ma che freddo che fa?,[],[],[],0,0,0,[],[],https://twitter.com/lucamerlo1961/status/266584495145230337,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '854995166', 'username': 'lucamerlo1961'}]",,,,
266582101212680192,266582101212680192,1352393100000,2012-11-08,17:45:00,CET,422831891,fla89_7,Fla,,In macchina ad aspettare mamma e nonno che sono dal notaio...,[],[],[],0,0,0,[],[],https://twitter.com/Fla89_7/status/266582101212680192,False,,0,,"44.223714,9.6902794,50km",,,,,"[{'user_id': '422831891', 'username': 'Fla89_7'}]",,,,
