id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1215516198198284289,1215258673590820864,1578636619000,2020-01-10,07:10:19,CET,1043916749446545408,barbara01969753,barbara,,Lo spot è da intendersi in: Macelleria Ugolini  immensi cretini,['occhioallospot'],[],[],0,0,0,[],[],https://twitter.com/barbara01969753/status/1215516198198284289,False,,0,Livorno,,,,,,"[{'user_id': '1043916749446545408', 'username': 'barbara01969753'}, {'user_id': '883329270910775298', 'username': 'occhioallospot'}]",,,,
1215514095211941889,1215514095211941889,1578636118000,2020-01-10,07:01:58,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Ma boia, ma certo dé.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215514095211941889,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215507920760295424,1215507920760295424,1578634646000,2020-01-10,06:37:26,CET,1084877806591528962,vyellow80,Vale🎈,,#Buonanotte. https://twitter.com/AnnA98816920/status/1215274778959011840 …,[],['https://twitter.com/AnnA98816920/status/1215274778959011840'],[],1,0,2,['#buonanotte'],[],https://twitter.com/vyellow80/status/1215507920760295424,False,https://twitter.com/AnnA98816920/status/1215274778959011840,0,Livorno,,,,,,"[{'user_id': '1084877806591528962', 'username': 'vyellow80'}]",,,,
1215504279605252097,1215504279605252097,1578633777000,2020-01-10,06:22:57,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Comunque boia, ma dé, boia, allora dé, comunque allora dé.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215504279605252097,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215495470539210752,1215495470539210752,1578631677000,2020-01-10,05:47:57,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,Allora boia.,[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215495470539210752,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215486409932525568,1215486409932525568,1578629517000,2020-01-10,05:11:57,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,Però boia.,[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215486409932525568,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215485350895812609,1215485350895812609,1578629264000,2020-01-10,05:07:44,CET,1478084574,mikikant_liber,Mikikant,,"It's 5 a.m. and I should go to sleep but I'm in this mode @DjokerNole 👇😍
Bravoooooooooooooo Champ 👏👊 Love you ❤️ pic.twitter.com/lpaCbuMzJO",['djokernole'],[],[],3,10,191,[],[],https://twitter.com/mikikant_liber/status/1215485350895812609,False,,1,Livorno,,,,,,"[{'user_id': '1478084574', 'username': 'mikikant_liber'}, {'user_id': '259925559', 'username': 'DjokerNole'}]",,,,
1215475839372005377,1215475839372005377,1578626997000,2020-01-10,04:29:57,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Dé, comunque boia, certo dé, certo boia.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215475839372005377,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215467533601583104,1215467533601583104,1578625016000,2020-01-10,03:56:56,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,Però certo dé.,[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215467533601583104,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
1215456208078983170,1215456208078983170,1578622316000,2020-01-10,03:11:56,CET,1015159542420856833,ohboiade,Il livornese imbruttito,,"Certo dé, ma certo dé, ma però dé.",[],[],[],0,0,0,[],[],https://twitter.com/ohboiade/status/1215456208078983170,False,,0,Livorno,,,,,,"[{'user_id': '1015159542420856833', 'username': 'ohboiade'}]",,,,
